Participant ID,Survey Identifier,Survey Timestamp,What is your student status?,What is your major or concentration? (choice=French),What is your major or concentration? (choice=English),What is your major or concentration? (choice=History),What is your major or concentration? (choice=Religious Studies),What is your major or concentration? (choice=Art History),What is your major or concentration? (choice=Medieval Studies),What is your major or concentration? (choice=Media Studies),What is your major or concentration? (choice=Digital Humanities),What is your major or concentration? (choice=Other),Did you read and/or discuss passages from The Voyage of St. Brendan prior to gameplay?,"What is your level of experience with immersive video game worlds (e.g. Minecraft, World of Warcraft, Legend of Zelda, Hogwarts Legacy, Sims, Mario Kart, etc.)?",What gender do you identify as?,I felt content.,I felt skillful.,I was interested in the game's story.,I thought it was fun.,I was fully occupied with the game.,I felt happy.,It gave me a bad mood.,I found it tiresome.,I felt competent.,I thought it was hard.,It was aesthetically pleasing.,I forgot everything around me.,It felt good.,I was good at it.,I felt bored.,I felt successful.,I felt imaginative.,I felt that I could explore things.,I enjoyed it.,I was fast at reaching the game's targets.,I felt annoyed.,I felt pressured.,I felt irritable.,I lost track of time.,I felt challenged.,I found it impressive.,I was deeply concentrated in the game.,I felt frustrated.,I felt frustrated.,It felt like a rich experience.,I lost connection with the outside world.,I felt time pressure.,I had to put a lot of effort into it.,I learned some basic mechanics of Old French grammar.,I can identify key vocabulary words related to the core themes of the module I played.,"If given the option, I would prefer to use a game like this to keep learning Old French as opposed to a textbook.",I am more interested in exploring medieval cultures because of playing Brendan's Voyage.,Do you already have experience with modern French OR Latin OR other Romance Languages?,Modern French (choice=beginner speaking),Modern French (choice=intermediate speaking),Modern French (choice=advanced speaking),Modern French (choice=beginner writing),Modern French (choice=intermediate writing),Modern French (choice=advanced writing),Modern Italian (choice=beginner speaking),Modern Italian (choice=intermediate speaking),Modern Italian (choice=advanced speaking),Modern Italian (choice=beginner writing),Modern Italian (choice=intermediate writing),Modern Italian (choice=advanced writing),Modern Spanish (choice=beginner speaking),Modern Spanish (choice=intermediate speaking),Modern Spanish (choice=advanced speaking),Modern Spanish (choice=beginner writing),Modern Spanish (choice=intermediate writing),Modern Spanish (choice=advanced writing),Modern Romanian (choice=beginner speaking),Modern Romanian (choice=intermediate speaking),Modern Romanian (choice=advanced speaking),Modern Romanian (choice=beginner writing),Modern Romanian (choice=intermediate writing),Modern Romanian (choice=advanced writing),Latin (any era) (choice=beginner speaking),Latin (any era) (choice=intermediate speaking),Latin (any era) (choice=advanced speaking),Latin (any era) (choice=beginner writing),Latin (any era) (choice=intermediate writing),Latin (any era) (choice=advanced writing),"If you already have experience with modern French OR Latin OR other Romance Languages, what features of spoken or written Old French were noticeable to you in the game? What seemed similar to or different from either Latin or modern Romance languages you're familiar with?","What was one particularly memorable aspect of the game - a person, place, or thing that you noticed and remembered?",Were any stereotypes of medieval cultures challenged in any way through playing Brendan's Voyage?,What aspects of the player experience did you find the most frustrating or in need of change?,What aspects of the player experience did you find most enjoyable?,Which was more effective for learning Anglo-Norman?,How did reading a portion of the poem beforehand influence your learning experience in the game? Write N/A if you did not read any of the story prior to gameplay.,"Is there anything else you want to tell us about the game, your player experience, or what you learned? We appreciate all feedback in our quest to improve Brendan's Voyage. Thank you so much for playing the game and for providing feedback!",Complete?
1,,10/28/25 19:29,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have occasionally played these kinds of games.,Female,8,8,7,7,7,6,1,3,9,2,5,0,6,9,3,7,5,4,8,10,4,0,0,1,3,5,4,4,4,6,0,0,0,6,10,4,6,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"I could easily translate some of the sentences because the Old French was very similar to modern French. My Latin did not help as much, but I did see many more of the Latin roots of French words in Old French than I typically see in modern French. ",I really liked the detail of the rooms in the game. They seemed very thought out. ,"I only played the Queen's module, so none that I saw. I did find it interesting that Brendan was addressing the Queen rather than the King though. ","The mouse/look around feature kept glitching on my computer. Sometimes my mouse would leave the playing screen and hit my normal computer screen, other times the mouse/look around feature just wouldn't work.","I loved that you could listen to the Anglo-Norman French pronunciation. I felt like this made the experience more memorable and like I could actually learn some of the language rather than trying to think of how it might be pronounced. It was super helpful, especially as an audible learner.",I did not engage with the text outside gameplay.,N/A,,Complete
2,,11/15/25 23:23,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have frequently played these kinds of games.,Male,8,5,4,4,8,6,1,1,9,0,7,7,7,9,4,8,2,4,8,7,3,1,1,7,1,7,5,1,1,8,6,1,2,10,10,10,8,Yes,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"Based on my experience with modern French, I felt like much of the vocabulary was intelligible, even if the words were changed slightly in spelling and pronunciation. Also, the sentence construction was easy to follow and was similar to others I'd experienced.",The in-game assets were extremely detailed and I felt like the model for Windsor Castle and the exterior of the building was immersive and of high quality.,"The queen certainly changed my perspective, as I expected a completely male-dominated governance structure.","Sometimes it was frustrating to walk across the large hall repeatedly. Introducing a sprint function (when double-tapping the W key) could significantly speed up gameplay. Also, including a mini-map or pointers to the next task could alleviate some needless wandering.",Using the codex was very intuitive and satisfying. The UI and user interactions with clickspots was intuitive and felt natural.,I did not engage with the text outside gameplay.,N/A,,Complete
3,,11/16/25 16:18,Undergraduate,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have occasionally played these kinds of games.,Female,6,6,6,7,8,6,7,7,6,2,6,7,3,7,6,6,7,8,7,2,7,4,7,6,6,9,6,7,7,6,6,9,1,10,10,8,6,Yes,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"The sentence structure was very familiar. On top of this, there were many other words with the same meaning + spelling in French. Most other words had the same or similar sounds in French, but a different spelling (almost phonetic).",The most memorable aspect for me was the visuals and sound effects.,No,The must frustrating aspect was navigating turning around and moving at the same time - it was often a little laggy.,"I found the visuals and sound effects the most appealing, as well as the story formulated around the vocabulary.",Playing the game.,n/a,,Complete
4,,11/16/25 17:39,Undergraduate,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have occasionally played these kinds of games.,Female,6,1,3,3,3,3,6,6,2,7,6,4,3,2,6,0,4,2,3,1,8,4,6,1,7,3,3,7,7,4,3,3,6,6,4,4,2,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,the conjugations and tenses of words were unfamiliar to me,I liked the image of the queen being very far away at the beginning,not particularly ,I couldn't figure out how to jump up the starts or overthe wheelbarrows so I felt stuck,moving around using left and right keys ,Playing the game.,n/a,,Complete
5,,11/16/25 17:55,Undergraduate,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,No,I have occasionally played these kinds of games.,Female,6,4,7,6,7,6,2,4,4,3,7,3,5,5,3,5,3,6,6,5,3,0,0,7,7,6,5,3,3,5,4,2,6,7,7,7,7,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"There were main word cognates that were similar and some structures similar to french such as J'ai and Je suis, instead they used Jo for I and then add the verb. ",One thing that stood out to me was the setting and the voice actors. I like that they would say the message first and then you went on the search to find words.,The game kind of changed my perspective of how things were during the medieval times. I think we often think of this era in the context of war but this shows peaceful exchanges with different nations. ,I wish there was a save progress function. I had to restart many time due to connection issues but if i could go where I left off it would've been helpful. Another thing that was frustrating was sometimes it was hard to find the cursor to change the field of view so you could get stuck in the game process. ,"I like the realism aspect of the whole game, it was simple but historically accurate. It really got into the perspective of what it could have been like as a scribe during that era. I think that is a portion of history that isn't often explored.   ",I did not engage with the text outside gameplay.,N/A,"Overall I really enjoyed the modules, it would have loved this game as part of practice in some of my french language learning classes during my freshman and sophomore year.   ",Complete
6,,11/16/25 23:31,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have occasionally played these kinds of games.,Female,8,5,9,8,9,8,1,1,4,6,10,7,8,2,2,4,10,7,10,2,4,0,6,6,9,10,8,4,4,7,5,4,5,6,9,10,8,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"I was able to decipher what a lot of the verbs were, even though their spellings and conjugations differed","The visuals were incredible! The setup, colors, and objects in view were intentional and incredibly well done.","I didn't know much about medieval cultures before playing, so I'm not sure I can answer that question fairly. I definitely learned more by playing though!","I am easily frustrated when playing games that don't have explicit directions, so I wish there were clues or indicators that would tell you if you were getting close to certain objects that would move the story forward",The visuals and being able to make connections between the words in the story and my previous French knowledge were my favorite parts.,I did not engage with the text outside gameplay.,n/a,Super well done!,Complete
7,,11/17/25 8:41,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have never played these games.,Female,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,0,5,5,1,5,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,,The queen in the first chapter, -, -, -,Discussing the text., -,,Complete
8,,11/18/25 13:45,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have occasionally played these kinds of games.,Female,6,4,8,8,8,7,3,4,6,7,6,4,6,6,2,6,7,7,6,6,4,3,2,7,7,7,7,3,3,7,4,3,4,7,7,9,8,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"Many of the words of spoken and written Old French were similar to modern French (the word for queen was similar), and while the pronunciation was different I recognized many spellings and sounds.",I noticed and remembered the detail with the scrolls on the table. ,"Yes, the similarity to modern language was a challenged stereotype, I had assumed that the language was very different with little to no similarities. ","It was difficult to keep track of my mouse, and sometimes the computer did not respond to the key commands I put in. ",I enjoyed being able to locate the next steps through the floating indicators. ,I did not engage with the text outside gameplay.,"I have read the story, but not for this purpose and not within the last 6 months. ",,Complete
9,,11/18/25 16:08,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have never played these games.,Female,5,0,5,5,5,5,3,5,0,7,7,4,5,0,2,2,6,6,4,3,2,5,1,5,1,7,8,2,2,6,5,6,7,5,7,7,6,Yes,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,The writing seems similar to modern French ,its visuel and how real the game looks,no,"I don't play games, so I found it had to play the game, and it took me a long time to figure it out. ",Learning old French ,Playing the game.,N/A,,Complete
10,,11/19/25 22:27,Undergraduate,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,No,I have occasionally played these kinds of games.,Female,7,6,3,6,7,8,2,4,4,1,0,0,5,7,6,7,1,6,7,7,10,4,7,7,6,8,7,3,3,2,0,0,3,8,10,6,6,Yes,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,"Reine, ovre, mil, and lei divine are very similar to the words in spanish like Reina, obra,and  lei divina. Some verbs are also somilar to modern french like avoir when she says J'ai. Also the passe compose is present. ",The scrolls on the table were very interesting to me and I thought they would be a bigger part of the story. ,I do not think so ,I had a bit of trouble walking around the game and I had to have my mouse in a specific spot to be able to select the words marked. ,I enjoyed the audio of the game because it provides a clear understanding of how it would have sounded back then. ,I did not engage with the text outside gameplay.,N/A,I only did the first module but it is not as exciting as the introductory module and I would say I wish there were more visual aspects inside of the room so that the search for the words is funner. ,Complete
